round,loss,accuracy,f1,fit_wall_s,comm_bytes_down,comm_bytes_up,memory_usage_mb
111,0.4481131434440613,0.9076086956521738,0.9076644195522148,1.869944545143447,816151.9999999999,816151.9999999999,1422.75464265676
112,0.43825221061706543,0.9076086956521738,0.9082008978524929,2.0027584877185385,816151.9999999999,816151.9999999999,1422.75464265676
113,0.4293863773345947,0.9086277173913043,0.9092957617548901,1.8121089066203453,816151.9999999999,816151.9999999999,1422.75464265676
114,0.4077756702899933,0.908288043478261,0.909116266950018,2.0010199694041977,816152.0,816152.0,1422.75464265676
115,0.37254059314727783,0.9123641304347826,0.9128595801776024,1.9202338412031126,816152.0,816152.0,1422.75464265676
116,0.40130069851875305,0.904211956521739,0.9049826785758244,1.8916448887855106,816151.9999999999,816151.9999999999,1422.75464265676
117,0.4155014157295227,0.9055706521739131,0.906092318331002,1.9111998708385638,816152.0,816152.0,1422.7546851622008
118,0.3881341218948364,0.9045516304347826,0.9052160697429338,1.7119058734768753,816152.0,816152.0,1422.7546851622008
119,0.3719765841960907,0.9045516304347826,0.9057245680098869,1.85090360995605,816152.0,816152.0,1422.7546851622008
120,0.3872377276420593,0.9096467391304349,0.9109172830068997,1.8875458571285624,816152.0,816152.0,1422.7546851622005
121,0.38573363423347473,0.9113451086956522,0.9125388561081126,1.980790858851164,816151.9999999999,816151.9999999999,1422.7546851622005
122,0.3765329420566559,0.9130434782608695,0.9129032872945632,1.9974846086901599,816151.9999999999,816151.9999999999,1422.7546851622005
123,0.3483373522758484,0.9211956521739131,0.9219954092315832,2.0439700578320146,816151.9999999999,816151.9999999999,1422.7546851622008
124,0.44748374819755554,0.9059103260869565,0.9079177524738615,1.7504342506772415,816152.0,816152.0,1422.7654602914172
125,0.46992921829223633,0.9001358695652174,0.9023834220420821,1.877459068098577,816151.9999999999,816151.9999999999,1422.7654602914172
126,0.4356343448162079,0.9055706521739131,0.9076543305923591,1.9519047567841799,816152.0,816152.0,1422.7654602914174
127,0.435943067073822,0.9014945652173914,0.9039048350538662,1.921615991907618,816152.0,816152.0,1422.7880731858677
128,0.43298596143722534,0.9076086956521738,0.9097000960242948,1.8962504174945403,816152.0000000001,816152.0000000001,1422.7880731858677
129,0.4937569797039032,0.9052309782608695,0.9074978946741173,1.9529913333411835,816152.0,816152.0,1422.8858782049101
130,0.4742864668369293,0.9025135869565217,0.9050972214441058,1.8197151292460005,816151.9999999999,816151.9999999999,1422.8858782049101
131,0.47854262590408325,0.9038722826086957,0.9061523343624408,1.9531092461810668,816152.0,816152.0,1422.8858782049103
132,0.4715721905231476,0.9079483695652174,0.9102710736669805,1.9328650089226038,816152.0,816152.0,1422.8858782049101
133,0.45646724104881287,0.9147418478260869,0.916639529218601,1.9158435135074485,816151.9999999999,816151.9999999999,1422.8858782049101
134,0.41769134998321533,0.9110054347826086,0.9134794144564325,1.9787331787753806,816151.9999999999,816151.9999999999,1422.8859207103508
135,0.42798781394958496,0.9089673913043478,0.9115541746019574,1.7921014994026137,816152.0,816152.0,1422.8859207103508
136,0.456770122051239,0.9069293478260869,0.90953594033607,1.9055238483520278,816152.0,816152.0,1422.885920710351
137,0.4551650583744049,0.904211956521739,0.9069623242784965,1.8845445990108431,816152.0,816152.0,1422.885920710351
138,0.454985111951828,0.8953804347826086,0.8984124028724809,1.9123204286261921,816151.9999999999,816151.9999999999,1422.9623879981636
139,0.4779282808303833,0.8984375,0.9012375520635584,1.9645638288818583,816152.0,816152.0,1423.0060835911997
140,0.469777375459671,0.904211956521739,0.9068438139820185,1.8771634859410928,816152.0,816152.0,1423.0060835911995
141,0.5238434672355652,0.9025135869565217,0.9046207562636456,1.9398001071158897,816151.9999999999,816151.9999999999,1423.0060835911995
142,0.5196704864501953,0.908288043478261,0.910360083939136,1.959116900512002,816152.0,816152.0,1423.0060835911995
143,0.4288896918296814,0.9096467391304349,0.9119897231574127,1.9971758971017126,816152.0,816152.0,1423.0060835911995
144,0.4815487563610077,0.9059103260869565,0.9083228641670221,1.9227285161371197,816151.9999999999,816151.9999999999,1423.0060835911997
145,0.47768986225128174,0.9099864130434783,0.9119245034714275,1.8683572120972634,816151.9999999999,816151.9999999999,1423.0060835911997
146,0.4553547501564026,0.90625,0.9085186443680102,1.8586204110343776,816152.0,816152.0,1423.0060835911995
147,0.46946874260902405,0.8967391304347826,0.8992262367710046,1.885871398695405,816152.0,816152.0,1423.0060835911995
148,0.504372775554657,0.8994565217391305,0.902065558644022,1.9812681790404796,816151.9999999999,816151.9999999999,1423.0060835911997
149,0.5003275871276855,0.9052309782608695,0.9074577331837962,1.9349505407766108,816151.9999999999,816151.9999999999,1423.0060835911997
150,0.48879027366638184,0.9096467391304349,0.9119434080482036,2.0022219897808267,816152.0,816152.0,1423.0060835911995
151,0.5105341672897339,0.9093070652173914,0.9115815909561091,2.030259892133686,816151.9999999999,816151.9999999999,1423.0060835911995
152,0.4985524117946625,0.9099864130434783,0.9121037988172089,2.0102952138902834,816152.0,816152.0,1423.0060835911997
153,0.5147657990455627,0.9079483695652174,0.9101326639507731,1.9537615009762908,816152.0,816152.0,1423.0060835911997
154,0.507327139377594,0.9069293478260869,0.9092502306075056,1.906099166652194,816151.9999999999,816151.9999999999,1423.0279313877177
155,0.520700991153717,0.9076086956521738,0.9098906107279735,1.902033441020044,816152.0,816152.0,1423.0279313877177
156,0.5344383716583252,0.9018342391304349,0.9040655484351131,1.9387829334224789,816152.0,816152.0,1423.0279313877174
157,0.5167791843414307,0.9038722826086957,0.9062238052755732,1.8539684074358274,816152.0,816152.0,1423.0285264638874
158,0.5165660977363586,0.9018342391304349,0.9043188198639635,1.8816454229598722,816152.0,816152.0,1423.0285264638874
159,0.5169980525970459,0.8994565217391305,0.9019170358404601,1.827718797459047,816152.0,816152.0,1423.0285264638871
160,0.5354654788970947,0.9021739130434783,0.9044234491750216,1.946713324567309,816152.0000000001,816152.0000000001,1423.0285264638874
161,0.5652602314949036,0.9018342391304349,0.9038619157408206,1.9127895125432164,816151.9999999999,816151.9999999999,1423.0285264638874
162,0.5169926285743713,0.904211956521739,0.9067018618191774,1.941464027168961,816152.0,816152.0,1423.0285264638874
163,0.5524340867996216,0.8984375,0.9010934988442689,1.8359043754807494,816152.0,816152.0,1423.0285264638874
164,0.5509965419769287,0.9018342391304349,0.9042543995591364,1.9722030130706496,816151.9999999999,816151.9999999999,1423.0321181736263
165,0.514398992061615,0.9069293478260869,0.9090493046277154,1.927708574069078,816152.0,816152.0,1423.0321181736263
