round,loss,accuracy,f1,fit_wall_s,comm_bytes_down,comm_bytes_up,memory_usage_mb
84,0.10623540729284286,0.960078125,0.838003625790635,8.415688413615868,803880.0,803880.0,1361.213975795995
85,0.10100670903921127,0.9619531250000001,0.8528520438060733,8.455880926265635,803879.9999999998,803879.9999999998,1361.2139757959953
86,0.10416412353515625,0.960078125,0.8405994055603252,8.335324674863335,803879.9999999998,803879.9999999998,1361.213975795995
87,0.10027759522199631,0.964453125,0.8511053955330341,8.360202402141422,803880.0,803880.0,1361.213975795995
88,0.10193105787038803,0.9600000000000001,0.8448099182521022,8.331388763891631,803879.9999999998,803879.9999999998,1361.213975795995
89,0.10218163579702377,0.9618749999999999,0.83791315593217,8.452070020096219,803880.0,803880.0,1361.2139757959953
90,0.10086490958929062,0.9617187499999998,0.8506515623270313,8.339193048305733,803880.0,803880.0,1361.213975795995
91,0.10204990953207016,0.9619531250000001,0.8396322884457618,8.268965183986626,803880.0,803880.0,1361.213975795995
92,0.0991690382361412,0.963046875,0.8497058113701874,8.33632966585491,803880.0,803880.0,1361.2139757959949
93,0.09776972234249115,0.96359375,0.852262341607376,8.28620913680547,803880.0,803880.0,1361.2139757959953
94,0.1001424789428711,0.9618749999999999,0.8491932197937528,8.419189693221732,803880.0,803880.0,1361.213975795995
95,0.10035009682178497,0.9634374999999998,0.858842630127192,8.3980531067544,803880.0,803880.0,1361.229598358778
96,0.09848499298095703,0.9617187499999998,0.8475114716368707,8.378122539388057,803880.0,803880.0,1361.2452239680824
97,0.0989205613732338,0.9634374999999998,0.857445474885047,8.424013525842598,803880.0,803880.0,1361.245223968082
98,0.09667661786079407,0.963203125,0.8556777005521293,8.248975250714842,803880.0,803880.0,1361.0577349355601
99,0.09704096615314484,0.964453125,0.8594480275095278,8.392513356674035,803880.0,803880.0,1344.916946642002
100,0.09736426174640656,0.9626562500000001,0.8490600591880265,8.388143916720256,803880.0,803880.0,1344.916946642002
101,0.09555576741695404,0.96484375,0.8503252423137809,8.22971166095985,803879.9999999998,803879.9999999998,1344.9481978606107
102,0.09817548096179962,0.963203125,0.8504725286823764,8.29972461870077,803880.0,803880.0,1344.9481978606104
