round,loss,accuracy,f1,avg_fit_wall_s,total_comm_bytes_down,total_comm_bytes_up
194,0.6760927438735962,0.8088590813382204,0.48883914488098384,0.9788222789764405,1057680.0,1057680.0
195,0.6159044504165649,0.8358418466817438,0.5066742597359377,0.9976679086685181,1057680.0,1057680.0
196,0.7103074789047241,0.81829525072136,0.4974343238559406,0.9827763319015503,1057680.0,1057680.0
197,0.6731542348861694,0.8195430086563207,0.49722914039515936,0.9732073545455933,1057680.0,1057680.0
198,0.6898717284202576,0.8207907665912813,0.5100339236360261,0.9903520107269287,1057680.0,1057680.0
199,0.7521284222602844,0.7927162130546674,0.46386999729017253,0.984401535987854,1057680.0,1057680.0
200,0.7268106341362,0.8114325820790766,0.49120938076264115,0.9462151527404785,1057680.0,1057680.0
201,0.7215871810913086,0.8056617016298838,0.4714324578954298,0.9662654638290405,1057680.0,1057680.0
202,0.7130563855171204,0.8125243702721672,0.48419296988853716,0.9608279466629028,1057680.0,1057680.0
203,0.7101282477378845,0.8140840676908679,0.5000669946960834,0.9794419765472412,1057680.0,1057680.0
204,0.8098502159118652,0.7841378772518132,0.465140954539649,0.9672311544418335,1057680.0,1057680.0
205,0.8109565377235413,0.7950557591827185,0.4831214608877563,0.9767863988876343,1057680.0,1057680.0
206,0.7152189016342163,0.8175154020120097,0.46941211721306303,0.9695246696472168,1057680.0,1057680.0
207,0.6923320889472961,0.8143960071746081,0.4744980055838306,0.9868101596832275,1057680.0,1057680.0
208,0.7359886169433594,0.8135381735943227,0.4983422607826681,0.9794950008392334,1057680.0,1057680.0
209,0.6701781153678894,0.8225844186227872,0.5016839239842803,0.9808132648468018,1057680.0,1057680.0
210,0.7606363892555237,0.8124463854012322,0.4862835642409354,0.9723992586135864,1057680.0,1057680.0
211,0.7733774185180664,0.8075333385323247,0.46456114476190674,0.9837766647338867,1057680.0,1057680.0
212,0.7174392938613892,0.8196989783981907,0.4834257917433862,0.9873493909835815,1057680.0,1057680.0
213,0.7318010926246643,0.8051158075333386,0.4715663191622808,0.9730990648269653,1057680.0,1057680.0
